GPSTime,X-ECEF,Y-ECEF,Z-ECEF,VX-ECEF,VY-ECEF,VZ-ECEF
373327.960000,3509358.624433,779294.657419,5251016.333870,0.596228,1.121702,-0.706721
373327.970000,3509358.630386,779294.668600,5251016.326826,0.594382,1.114612,-0.702023
373327.980000,3509358.636352,779294.679694,5251016.319858,0.598975,1.104251,-0.691716
373327.990000,3509358.642417,779294.690725,5251016.312963,0.613865,1.101873,-0.687129
373328.000000,3509358.648592,779294.701762,5251016.306153,0.621160,1.105506,-0.674987
373328.010000,3509358.654882,779294.712817,5251016.299451,0.636977,1.105605,-0.665376
373328.020000,3509358.661327,779294.723880,5251016.292830,0.651922,1.106819,-0.658828
373328.030000,3509358.667854,779294.734965,5251016.286273,0.653417,1.110161,-0.652631
373328.040000,3509358.674351,779294.746061,5251016.279775,0.645995,1.109147,-0.646934
373328.050000,3509358.680769,779294.757138,5251016.273355,0.637702,1.106199,-0.637011
373328.060000,3509358.687132,779294.768181,5251016.266969,0.634785,1.102401,-0.640285
373328.070000,3509358.693456,779294.779183,5251016.260561,0.630175,1.098043,-0.641174
373328.080000,3509358.699737,779294.790167,5251016.254147,0.626019,1.098839,-0.641622
373328.090000,3509358.705974,779294.801156,5251016.247664,0.621286,1.098820,-0.655017
373328.100000,3509358.712149,779294.812173,5251016.241078,0.613746,1.104720,-0.662312
373328.110000,3509358.718245,779294.823244,5251016.234435,0.605433,1.109425,-0.666155
373328.120000,3509358.724281,779294.834344,5251016.227709,0.601706,1.110564,-0.679097
373328.130000,3509358.730270,779294.845485,5251016.220900,0.596181,1.117582,-0.682698
373328.140000,3509358.736206,779294.856668,5251016.214107,0.590945,1.119137,-0.675852
373328.150000,3509358.742143,779294.867857,5251016.207326,0.596525,1.118548,-0.680393
373328.160000,3509358.748123,779294.879052,5251016.200549,0.599402,1.120553,-0.674989
373328.170000,3509358.754144,779294.890277,5251016.193860,0.604901,1.124413,-0.662798
373328.180000,3509358.760249,779294.901540,5251016.187312,0.616001,1.128217,-0.646779
373328.190000,3509358.766433,779294.912847,5251016.180833,0.620945,1.133173,-0.649071
373328.200000,3509358.772677,779294.924198,5251016.174276,0.627678,1.137046,-0.662452
373328.210000,3509358.778961,779294.935546,5251016.167623,0.629308,1.132533,-0.668072
373328.220000,3509358.785292,779294.946877,5251016.160911,0.636803,1.133534,-0.674230
373328.230000,3509358.791692,779294.958199,5251016.154159,0.643134,1.130930,-0.676238
373328.240000,3509358.798102,779294.969486,5251016.147403,0.638930,1.126584,-0.674958
373328.250000,3509358.804471,779294.980731,5251016.140645,0.634891,1.122254,-0.676745
373328.260000,3509358.810781,779294.991923,5251016.133900,0.627154,1.116113,-0.672260
373328.270000,3509358.817014,779295.003086,5251016.127197,0.619445,1.116541,-0.668210
373328.280000,3509358.823182,779295.014216,5251016.120516,0.614130,1.109439,-0.668100
373328.290000,3509358.829287,779295.025292,5251016.113816,0.606815,1.105734,-0.671729
373328.300000,3509358.835308,779295.036363,5251016.107020,0.597494,1.108609,-0.687603
373328.310000,3509358.841240,779295.047449,5251016.100115,0.588902,1.108542,-0.693398
373328.320000,3509358.847114,779295.058553,5251016.093203,0.585823,1.112176,-0.688936
373328.330000,3509358.853058,779295.069725,5251016.086331,0.602883,1.122397,-0.685559
373328.340000,3509358.859186,779295.080962,5251016.079555,0.622772,1.124968,-0.669630
373328.350000,3509358.865483,779295.092242,5251016.072969,0.636605,1.130913,-0.647496
373328.360000,3509358.871865,779295.103595,5251016.066619,0.639924,1.139756,-0.622574
373328.370000,3509358.878273,779295.114992,5251016.060473,0.641543,1.139613,-0.606502
373328.380000,3509358.884727,779295.126358,5251016.054413,0.649347,1.133644,-0.605599
373328.390000,3509358.891169,779295.137642,5251016.048303,0.639033,1.123189,-0.616420
373328.400000,3509358.897429,779295.148824,5251016.042057,0.613009,1.113073,-0.632825
373328.410000,3509358.903404,779295.159893,5251016.035633,0.581985,1.100754,-0.651940
373328.420000,3509358.909133,779295.170851,5251016.028999,0.563689,1.090934,-0.674847
373328.430000,3509358.914799,779295.181722,5251016.022267,0.569655,1.083237,-0.671432
373328.440000,3509358.920453,779295.192578,5251016.015588,0.561132,1.087997,-0.664503
373328.450000,3509358.926075,779295.203548,5251016.008946,0.563278,1.106036,-0.663894
373328.460000,3509358.931843,779295.214642,5251016.002371,0.590291,1.112709,-0.650975
373328.470000,3509358.937866,779295.225819,5251015.995883,0.614357,1.122690,-0.646718
373328.480000,3509358.944065,779295.237079,5251015.989411,0.625381,1.129329,-0.647565
373328.490000,3509358.950330,779295.248404,5251015.982909,0.627617,1.135533,-0.652838
373328.500000,3509358.956651,779295.259743,5251015.976380,0.636585,1.132429,-0.653029
373328.510000,3509358.963059,779295.271045,5251015.969880,0.644961,1.127971,-0.646932
373328.520000,3509358.969505,779295.282312,5251015.963386,0.644236,1.125299,-0.651921
373328.530000,3509358.975925,779295.293510,5251015.956848,0.639694,1.114291,-0.655652
373328.540000,3509358.982248,779295.304614,5251015.950230,0.625081,1.106608,-0.667987
373328.550000,3509358.988421,779295.315650,5251015.943459,0.609443,1.100612,-0.686211
373328.560000,3509358.994554,779295.326588,5251015.936567,0.617206,1.087001,-0.692190
373328.570000,3509359.000770,779295.337425,5251015.929654,0.625995,1.080372,-0.690341
373328.580000,3509359.007064,779295.348209,5251015.922854,0.632778,1.076341,-0.669695
373328.590000,3509359.013449,779295.358936,5251015.916241,0.644266,1.069122,-0.652932
373328.600000,3509359.019903,779295.369588,5251015.909758,0.646391,1.061170,-0.643717
373328.610000,3509359.026299,779295.380167,5251015.903383,0.632852,1.054825,-0.631198
373328.620000,3509359.032676,779295.390655,5251015.897042,0.642627,1.042622,-0.637082
373328.630000,3509359.039096,779295.401068,5251015.890659,0.641337,1.040059,-0.639410
373328.640000,3509359.045498,779295.411423,5251015.884260,0.638953,1.030877,-0.640444
373328.650000,3509359.051862,779295.421699,5251015.877855,0.633899,1.024333,-0.640580
373328.660000,3509359.058190,779295.431938,5251015.871444,0.631659,1.023421,-0.641655
373328.670000,3509359.064520,779295.442140,5251015.865055,0.634409,1.017011,-0.636015
373328.680000,3509359.070847,779295.452296,5251015.858732,0.631031,1.014276,-0.628632
373328.690000,3509359.077113,779295.462422,5251015.852465,0.622199,1.010944,-0.624726
373328.700000,3509359.083318,779295.472469,5251015.846212,0.618782,0.998421,-0.625976
373328.710000,3509359.089451,779295.482397,5251015.839963,0.607695,0.987234,-0.623855
373328.720000,3509359.095422,779295.492225,5251015.833708,0.586525,0.978210,-0.627053
373328.730000,3509359.101217,779295.501950,5251015.827395,0.572543,0.966893,-0.635504
373328.740000,3509359.106878,779295.511549,5251015.820997,0.559711,0.952840,-0.644218
373328.750000,3509359.112396,779295.521025,5251015.814562,0.543927,0.942309,-0.642698
373328.760000,3509359.117797,779295.530373,5251015.808160,0.536226,0.927394,-0.637790
373328.770000,3509359.123167,779295.539605,5251015.801817,0.537760,0.918925,-0.630685
373328.780000,3509359.128540,779295.548748,5251015.795607,0.536778,0.909784,-0.611335
373328.790000,3509359.133962,779295.557792,5251015.789624,0.547691,0.899047,-0.585371
373328.800000,3509359.139483,779295.566782,5251015.783874,0.556519,0.898796,-0.564575
373328.810000,3509359.145072,779295.575759,5251015.778333,0.561297,0.896634,-0.543716
373328.820000,3509359.150707,779295.584708,5251015.772946,0.565604,0.893208,-0.533672
373328.830000,3509359.156339,779295.593650,5251015.767594,0.560774,0.895193,-0.536619
373328.840000,3509359.161884,779295.602572,5251015.762197,0.548290,0.889221,-0.542908
373328.850000,3509359.167323,779295.611438,5251015.756714,0.539595,0.884001,-0.553568
373328.860000,3509359.172652,779295.620274,5251015.751089,0.526072,0.883221,-0.571409
373328.870000,3509359.177805,779295.629104,5251015.745281,0.504525,0.882701,-0.590166
373328.880000,3509359.182785,779295.637955,5251015.739312,0.491514,0.887609,-0.603750
373328.890000,3509359.187671,779295.646846,5251015.733219,0.485593,0.890435,-0.614861
373328.900000,3509359.192542,779295.655797,5251015.727036,0.488729,0.899780,-0.621627
373328.910000,3509359.197430,779295.664846,5251015.720858,0.488863,0.910016,-0.614141
373328.920000,3509359.202366,779295.673979,5251015.714748,0.498322,0.916626,-0.607691
373328.930000,3509359.207460,779295.683202,5251015.708699,0.520421,0.928047,-0.602206
373328.940000,3509359.212766,779295.692535,5251015.702744,0.540757,0.938558,-0.588771
373328.950000,3509359.218247,779295.701977,5251015.696947,0.555426,0.949725,-0.570677
373328.960000,3509359.223901,779295.711549,5251015.691304,0.575422,0.964704,-0.557935
373328.970000,3509359.229711,779295.721249,5251015.685736,0.586625,0.975415,-0.555661
373328.980000,3509359.235584,779295.731049,5251015.680168,0.588011,0.984463,-0.557861
373328.990000,3509359.241452,779295.740939,5251015.674575,0.585524,0.993658,-0.560759
373329.000000,3509359.247272,779295.750937,5251015.668877,0.578589,1.005842,-0.578868
373329.010000,3509359.253040,779295.761038,5251015.663028,0.574912,1.014308,-0.590854
373329.020000,3509359.258764,779295.771220,5251015.657066,0.569822,1.022112,-0.601527
373329.030000,3509359.264432,779295.781524,5251015.650985,0.563763,1.038770,-0.614736
373329.040000,3509359.270120,779295.791957,5251015.644822,0.574015,1.047749,-0.617823
373329.050000,3509359.275896,779295.802470,5251015.638621,0.581009,1.054825,-0.622473
373329.060000,3509359.281690,779295.813063,5251015.632318,0.577961,1.063830,-0.638044
373329.070000,3509359.287455,779295.823731,5251015.625942,0.574907,1.069840,-0.637109
373329.080000,3509359.293172,779295.834471,5251015.619607,0.568582,1.078191,-0.629939
373329.090000,3509359.298836,779295.845319,5251015.613286,0.564209,1.091321,-0.634229
373329.100000,3509359.304464,779295.856246,5251015.606900,0.561390,1.094135,-0.643101
373329.110000,3509359.310054,779295.867216,5251015.600497,0.556620,1.099758,-0.637474
373329.120000,3509359.315573,779295.878288,5251015.594191,0.547194,1.114666,-0.623617
373329.130000,3509359.321008,779295.889457,5251015.588004,0.539709,1.119090,-0.613957
373329.140000,3509359.326405,779295.900662,5251015.581846,0.539806,1.121891,-0.617607
373329.150000,3509359.331786,779295.911855,5251015.575718,0.536353,1.116877,-0.607966
373329.160000,3509359.337110,779295.922991,5251015.569641,0.528331,1.110165,-0.607349
373329.170000,3509359.342383,779295.934058,5251015.563563,0.526314,1.103257,-0.608209
373329.180000,3509359.347649,779295.945045,5251015.557498,0.526964,1.094195,-0.604944
373329.190000,3509359.352927,779295.955952,5251015.551438,0.528670,1.087170,-0.606946
373329.200000,3509359.358227,779295.966784,5251015.545394,0.531307,1.079204,-0.601927
373329.210000,3509359.363531,779295.977540,5251015.539403,0.529481,1.072159,-0.596213
373329.220000,3509359.368846,779295.988257,5251015.533507,0.533562,1.071087,-0.583094
373329.230000,3509359.374211,779295.998944,5251015.527729,0.539408,1.066450,-0.572337
373329.240000,3509359.379616,779296.009580,5251015.522041,0.541521,1.060571,-0.565309
373329.250000,3509359.385057,779296.020142,5251015.516398,0.546789,1.051878,-0.563423
373329.260000,3509359.390526,779296.030610,5251015.510804,0.546954,1.041724,-0.555336
373329.270000,3509359.395988,779296.040996,5251015.505244,0.545392,1.035526,-0.556648
373329.280000,3509359.401410,779296.051300,5251015.499602,0.539033,1.025279,-0.571781
373329.290000,3509359.406740,779296.061502,5251015.493864,0.526939,1.015050,-0.575781
373329.300000,3509359.411969,779296.071625,5251015.488095,0.518861,1.009676,-0.578039
373329.310000,3509359.417126,779296.081699,5251015.482376,0.512632,1.005081,-0.565759
373329.320000,3509359.422265,779296.091734,5251015.476742,0.515157,1.001925,-0.561053
373329.330000,3509359.427410,779296.101732,5251015.471138,0.513866,0.997593,-0.559675
373329.340000,3509359.432510,779296.111698,5251015.465547,0.506085,0.995759,-0.558468
373329.350000,3509359.437573,779296.121633,5251015.460029,0.506580,0.991204,-0.545245
373329.360000,3509359.442669,779296.131567,5251015.454617,0.512440,0.995624,-0.537136
373329.370000,3509359.447792,779296.141510,5251015.449222,0.512233,0.992958,-0.541843
373329.380000,3509359.452891,779296.151421,5251015.443812,0.507554,0.989087,-0.540155
373329.390000,3509359.457916,779296.161320,5251015.438377,0.497490,0.990829,-0.546813
373329.400000,3509359.462831,779296.171215,5251015.432851,0.485423,0.988150,-0.558470
373329.410000,3509359.467624,779296.181074,5251015.427186,0.473332,0.983665,-0.574415
373329.420000,3509359.472342,779296.190923,5251015.421347,0.470203,0.986181,-0.593439
373329.430000,3509359.477052,779296.200776,5251015.415353,0.471731,0.984421,-0.605418
373329.440000,3509359.481737,779296.210642,5251015.409379,0.465383,0.988667,-0.589300
373329.450000,3509359.486434,779296.220605,5251015.403596,0.473890,1.004021,-0.567260
373329.460000,3509359.491255,779296.230690,5251015.397955,0.490406,1.012943,-0.560956
373329.470000,3509359.496183,779296.240873,5251015.392357,0.495155,1.023653,-0.558805
373329.480000,3509359.501209,779296.251150,5251015.386846,0.510094,1.031807,-0.543240
373329.490000,3509359.506352,779296.261540,5251015.381432,0.518423,1.046080,-0.539667
373329.500000,3509359.511577,779296.272005,5251015.376015,0.526556,1.046945,-0.543675
373329.510000,3509359.516897,779296.282466,5251015.370526,0.537553,1.045291,-0.554223
373329.520000,3509359.522255,779296.292917,5251015.364904,0.534079,1.044825,-0.570193
373329.530000,3509359.527593,779296.303332,5251015.359150,0.533489,1.038298,-0.580484
373329.540000,3509359.532962,779296.313676,5251015.353321,0.540268,1.030386,-0.585249
373329.550000,3509359.538370,779296.323967,5251015.347404,0.541289,1.027941,-0.598167
373329.560000,3509359.543802,779296.334237,5251015.341368,0.545199,1.026067,-0.609073
373329.570000,3509359.549316,779296.344492,5251015.335243,0.557591,1.024781,-0.616021
373329.580000,3509359.554928,779296.354775,5251015.329106,0.564825,1.031825,-0.611286
373329.590000,3509359.560582,779296.365141,5251015.323029,0.565857,1.041501,-0.604051
373329.600000,3509359.566287,779296.375611,5251015.316973,0.575171,1.052351,-0.607220
373329.610000,3509359.572068,779296.386176,5251015.310909,0.580979,1.060671,-0.605575
373329.620000,3509359.577876,779296.396827,5251015.304908,0.580746,1.069533,-0.594636
373329.630000,3509359.583685,779296.407569,5251015.298986,0.581018,1.078909,-0.589744
373329.640000,3509359.589497,779296.418328,5251015.293062,0.581278,1.072851,-0.595138
373329.650000,3509359.595273,779296.429042,5251015.287108,0.574104,1.069995,-0.595574
373329.660000,3509359.600983,779296.439712,5251015.281094,0.567904,1.064091,-0.607298
373329.670000,3509359.606659,779296.450297,5251015.274944,0.567158,1.052846,-0.622644
373329.680000,3509359.612274,779296.460776,5251015.268683,0.555965,1.042863,-0.629512
373329.690000,3509359.617792,779296.471196,5251015.262363,0.547524,1.041319,-0.634553
373329.700000,3509359.623304,779296.481596,5251015.256005,0.554854,1.038527,-0.637067
373329.710000,3509359.628847,779296.491980,5251015.249630,0.553771,1.038261,-0.637958
373329.720000,3509359.634410,779296.502396,5251015.243290,0.558914,1.044964,-0.630028
373329.730000,3509359.640058,779296.512898,5251015.237087,0.570694,1.055454,-0.610526
373329.740000,3509359.645779,779296.523484,5251015.231025,0.573437,1.061796,-0.601877
373329.750000,3509359.651525,779296.534127,5251015.225021,0.575860,1.066690,-0.598884
373329.760000,3509359.657282,779296.544777,5251015.219034,0.575484,1.063313,-0.598505
373329.770000,3509359.663012,779296.555382,5251015.213032,0.570413,1.057753,-0.601909
373329.780000,3509359.668643,779296.565924,5251015.206987,0.555868,1.050606,-0.607052
373329.790000,3509359.674127,779296.576379,5251015.200904,0.540917,1.040371,-0.609741
373329.800000,3509359.679482,779296.586729,5251015.194827,0.530110,1.029685,-0.605529
373329.810000,3509359.684754,779296.597026,5251015.188746,0.524224,1.029801,-0.610627
373329.820000,3509359.689949,779296.607301,5251015.182646,0.514852,1.025067,-0.609392
373329.830000,3509359.695099,779296.617543,5251015.176562,0.515117,1.023471,-0.607514
373329.840000,3509359.700288,779296.627778,5251015.170497,0.522737,1.023444,-0.605503
373329.850000,3509359.705544,779296.638016,5251015.164465,0.528418,1.024236,-0.600782
373329.860000,3509359.710915,779296.648254,5251015.158485,0.545852,1.023318,-0.595175
373329.870000,3509359.716435,779296.658483,5251015.152515,0.557984,1.022552,-0.598930
